mu,sigma2,pi
3.03295835582797,0.272754046960186,0.00191718534663319
4.75399913061511,0.382416716317377,0
3.65953849313385,0.169117671568141,0
5.01091903518485,0.465400248052056,0.00120948083631694
5.39117647728028,0.175101795990141,0.000631666981577871
4.85274580091484,0.277922966591792,0.00123719356678426
3.97308757261288,0.218059526079329,0
3.16316495098069,0.330546152798073,0.00909503163012366
3.82507543979989,0.333980546603578,0.00129442904248833
5.22828096834564,0.159973458111139,0.00181924497216939
3.01124242455575,0.195265010196243,0
5.26083742876243,0.175712290221351,0.00104936130136251
1.05512073224349,0.587804468158335,0.144059943494399
4.79124049863007,0.247419090663561,0.000826767970100042
4.49998027219966,0.31509028824471,0.00020986798711121
1.74603727729077,0.724119040298879,0.103908344987134
4.14415746456176,0.299441566670829,0.000120799587741494
4.76678818541389,0.196679050022258,0
1.48633701701006,0.632703045500374,0.0509122908991327
8.24912814688609,0.233602332202951,0.00128329920463264
4.85955914623295,0.335210899629031,0
4.94714787302938,0.16003344603618,0
1.44289469767764,0.652273040945725,0.0743237534872691
4.27641842801496,0.220569509085638,0.0014518277811259
1.0408513130656,0.894451484728461,0.270218624619668
4.18265748768089,0.236047015078069,0.000672858750298617
2.99633274947279,0.36166832571386,0.0216762208227565
3.0012302312069,0.562754675657871,0.0318183726652712
1.94450235649633,0.64758732603816,0.0723440639136235
4.78325635442136,0.187377608585364,0
6.66900928173627,0.152993278507133,0
2.71573338389118,0.316257130082353,0.00863005428376298
3.61826551420505,0.397061282560152,0.00194958666428923
2.01028971148922,0.515319769684142,0.0218278753363838
2.65167339275308,0.403534852231595,0.0101020389312754
4.99539548020848,0.197476165376928,0
0.617994389516483,0.719079935196781,0.209317430773427
3.27341675367551,0.252781547395187,0
2.63341419883484,0.426944894243166,0.0194297958972802
3.1119406826551,0.377030258411049,0
4.22268533528224,0.218287791049449,0.00134694711975753
5.68590696382069,0.181813028755554,0
1.12818882535047,0.606113847263366,0.095769097257331
6.77448934766667,0.382951750873897,0.00118724665448069
6.02729746566486,0.353847079741689,0.000750616687983272
5.37774465600931,0.152658486302156,0
3.77072908981699,0.261423612561248,0.0124901141780118
2.20098657100924,0.508356219160042,0.0510442606029411
1.3518567101642,0.941586492166395,0.113611326244151
8.07624503561696,0.509327514620121,0
4.97132650334311,0.165853745150802,0.0010186904861778
2.74534506239344,0.347694268076441,0.0124739228911201
3.18015645089518,0.533037473646856,0.000895100972950455
2.12932759379035,0.328854839510851,0.051979221821626
2.40151290478161,0.627515088588165,0.0422357510828475
4.92857418573041,0.268569051221082,0
4.14480100476901,0.162239830483628,0
3.56008723216686,0.236641844159564,0.00163763739749789
0.869500191870739,0.632246947574001,0.196972211524422
5.22627267355915,0.119986395804145,0.0016318197786808
2.3067627998744,0.600412430378708,0.0109117340112726
4.48981394768301,0.187754413255924,1.2375876307486e-06
6.5885943619799,0.282608754334888,0.00193819690436124
5.48550055209933,0.202091224837698,0
4.90741923836634,0.226332773166174,0
6.46601050418774,0.163402135402772,0.000500279318988322
4.18178688989843,0.504129625280073,0.0218772200000783
3.50714287475173,0.222136395698195,0.00105901286251843
5.83127928147598,0.157792243514579,0.00174217281013727
6.10667666463824,0.21361160099289,0
4.41172360398033,0.610199514577215,0
1.98017226223341,0.469629542885294,0.0331712228496373
2.10665881926722,0.640899651994101,0.039760147012646
7.29820893599148,0.220996765916695,0
8.95842082963608,0.273723392458431,0
4.20699729996168,0.17034601118069,0.00184832826890051
4.70729160343634,0.206395097906819,0.000496092441305517
1.7238075078373,0.55596619922494,0.0942579830855131
5.48031563263716,0.163774553090348,0
3.56032558664676,0.286063773295658,0
1.69817675450487,0.686385678451115,0.0927659030994028
3.79891376258338,0.260915762358754,0.00201543508313596
5.0596722383842,0.247029641820413,0
5.97372972489749,0.218975090798588,0
4.98090540171813,0.15492259039864,0.00126387877523899
5.49584622246922,0.184988448465154,0.000765547367110846
3.48591351241771,0.176606066752171,0.00132918747961521
1.60722600115108,0.575288528001579,0.0744300975954781
5.69793420255252,0.142205365529042,0.00162615594930946
3.17777453225109,0.197548387937396,0.0117833272651086
1.21334676296124,0.855371029782153,0.155970877880231
3.7750431824909,0.272292284377345,0.00148680842980742
5.86328956439401,0.157378528405391,0.00151323401838541
5.44359764238251,0.134783951224874,0
5.32436249724473,0.198419839596788,0
5.59463145873399,0.151504422822413,0.000301085695177315
2.65426463637285,0.319134088801961,0.011528457694153
3.39627048075139,0.302618782183028,0.00125750468753278
4.59618348259653,0.19491070275834,0
2.6209353911946,0.455934020317694,0.0306791266278178
2.98501422821226,0.437937272653313,0.0437147857510547
2.51713772460369,0.439759063702447,0.0313125835930556
7.11359276369063,0.169493245526603,9.97391605377196e-05
4.50533791255426,0.193404760849801,0.00175086914762854
1.53352842067503,1.16112451283595,0.18896405340232
7.48268226955852,0.243407397696897,0
3.22884972680538,0.616959658362709,0
5.69858292573003,0.160201714198578,0
5.89516879647126,0.145691710273682,0.00187938587404787
4.47823423589323,0.174396873513403,1.11530381441114e-05
5.56592382741132,0.18929329231026,0.00201212938055395
5.53389625820265,0.135368574903249,0.00183715696536004
4.55020674016818,0.167020818929109,0.000802104483768341
1.13965592128456,0.820287449659622,0.207760717733105
5.96043128225374,0.445544289382716,0
5.83815734127864,0.286934571094744,0
5.86148416518417,0.333689109179441,0
2.36940577256616,0.444945993548023,0.0312138034694642
5.00501561357474,0.488616886342383,0.000799187548011539
3.96364720255234,0.171196583364763,0
1.68547506269624,0.397315453325659,0.0292575922593474
3.53324313222288,0.384900590027552,0.00163645916126668
7.94043511071458,0.271694251318393,0.000483300796225665
4.60865388615305,0.156576561368498,0
4.40075350226251,0.163556258185593,0.00186156941145658
1.90115436956831,0.825208048047728,0.0748771850747863
2.53506323844748,0.705832347620125,0.0328932370548695
3.86444124668262,0.216412761123932,0
3.17521018702059,0.384897107024834,0.00931180515455703
2.53730557535477,0.412025529169802,0.0515080075775584
2.85315310676979,0.58271660561909,0.000999414549842473
4.18481414163441,0.215851604425419,0.0012552343698591
5.52012365498667,0.169364408951441,0.00137524861820042
2.82375861119338,0.385185899126696,0
2.78814704284074,0.234629921558025,0.0101842625849942
5.10823150139302,0.149443552971889,0
3.90243983258604,0.179251761031293,0.00122766513288021
5.26714035998585,0.387548116016718,0.000761379647850988
3.23703036212687,0.624440238988851,0.0192905593242248
5.26163586803727,0.169355393558052,0.00102098257549107
2.20664858181388,0.716601551295316,0.0225196617978563
0.80291479818164,0.7076102425875,0.187504059297889
2.27670405028948,0.479237591463798,0.0211070734046151
4.43549149243134,0.19869127742169,0
5.89846292557216,0.163165008420769,0
1.34028049350123,0.772893010911947,0.062647715709433
4.77100099010841,0.260196833839088,0
5.51581008259297,0.23840541990678,0
1.43749808298274,0.455640575691631,0.0942430321050435
6.89129449747964,0.156953184059514,0.000409609789773821
1.6431061140441,1.01805032200803,0.343828722639829
0.629963109326952,0.707972542042035,0.166833194234024
5.05663841691296,0.230530049558843,0
5.71482234875885,0.18726581023736,0.000710083271637557
4.6358334269587,0.185319950122784,0
7.07416695189901,0.15607328978233,0.000258695658147334
4.24859990222771,0.190952091602057,0
2.69160981011563,0.277005512524672,0.0109804768116275
6.03910280263675,0.254554946944372,0.00203233701288699
4.47677757875905,0.270074299895427,0
3.1018424217348,0.439333598647312,0.0214414624120792
3.83548834102014,0.357279774690315,0
3.35159269590293,0.223071286979423,0.000866384314969179
6.46717263405172,0.286990741586673,0
5.40746039858984,0.156573964229083,0
4.137939889933,0.164973021520352,0.00141547495543956
4.05057338084136,0.218571576982728,0.00115486989311874
2.08711691392123,0.511031360404186,0.0298583638886362
5.19625774820765,0.144059743777388,0.00175861277200281
6.58222238216859,0.192815901809786,0.00133512473978102
4.32639146820984,0.232767239244703,0.00940337880151968
5.73035346853385,0.203058017499338,0
4.46117218704565,0.247165367983007,0.000731056265532968
2.36770363824707,0.340323170495077,0.00958360548684995
4.21068204317306,0.274886079650282,0.000898728499263522
1.66077283990507,0.533819590781956,0.0948321583101898
3.00617059367163,0.247748034979919,0.00175233761265873
3.64922176975734,0.325040778426132,0
2.6087836351665,0.482019526490675,0.0123171489301572
4.52723777352832,0.642665128752156,0.0115339889545987
4.88195928776654,0.112210626989763,0
4.12184906933443,0.422748486377433,0.0106482963150988
5.0847110922249,0.158005757474561,0.00184549591690301
2.27686236686339,0.412576712444685,0.0121150796251247
2.9240623202929,0.203479222394033,0.0123488365432868
2.18501204416847,0.394576741343987,0.0227499502462645
2.24181242727577,0.356633448391683,0.0314637616275996
2.41820210175698,0.349386372190239,0.00999249856079618
2.24549778597742,0.43942522766971,0.022651047967871
5.13206905908583,0.168222789164035,0.00137637095600366
3.67845229508062,0.321103776888045,0.00107076166078448
4.25491548397861,0.263056926643447,0.000275829370915889
6.0894734536793,0.168538493005872,0.000192907974794506
4.53478530010134,0.269456150896701,0
6.16743141318248,0.163880730352016,0
4.65163124858487,0.189859973690346,0
2.3514151471146,0.615254949761822,0.0400160460863511
0.700743403517436,0.864710122443686,0.210189141394397
2.66384960756851,0.370339073317783,0.00115217147864401
5.73340189379808,0.394368186007634,0.0014263080818206
4.77962026407633,0.138625520857415,0
5.14210120489888,0.379825662453651,0
1.66066453633553,1.13236459406407,0.112585810811942
2.59057938860001,0.46060668599745,0
1.91220368931846,0.542385772820938,0.0741071667216222
5.02188451508874,0.192218594656032,0
0.740958651010434,0.772106224358747,0.154627628478482
5.39079335639071,0.209331517865063,0
5.46337478458071,0.139205786818403,0
3.99879135108087,0.199422442579797,0.00193743252396583
4.98971161063749,0.135190405535832,0.00141201324440538
1.10314926216413,0.659330229181306,0.1259090397349
3.59217910597975,0.337072792367233,0.00180309989117085
5.51457813674297,0.163516631528776,0
5.84223430847636,0.584314912178068,0
4.65823850645894,0.195416504803308,0.0124158671094725
4.43766987371739,0.233729392604239,0
4.5467904427312,0.132530475061767,0
0.651750245597419,0.875119300816754,0.250345673828051
3.92134479163894,0.236823160597509,0.000397383093461393
3.91002266422902,0.707660466949317,0
3.26611343169715,0.310045467137674,0.00175363134667277
3.50860070651639,0.355287399919086,0.0117303567594538
1.37431480527935,0.874652069005061,0.135126644367973
4.60525525694693,0.205544628961747,0
5.15727494343563,0.184973212962889,0.000515267332941292
5.85350689444696,0.276748465092477,0.00154571383811533
5.8223332402767,0.408775685757306,0
1.57681979896458,1.44485278552791,0.373452802522182
5.95542345852859,0.375987732132247,0.0110387526022891
6.48905902456131,0.341270911825568,0
3.14547077742628,0.543814097383663,0.0205770246432473
3.3964355971004,0.861106723335209,0.175384296200623
6.08050119000599,0.491520167394096,0
2.47523904034156,0.652370463076218,0.0195039976636072
7.35733560363273,0.135075917476839,0.00053116874553263
6.91183950404163,0.125395742260596,0.000271445494666695
4.35686042178373,0.245682038006388,0
3.68278777692657,0.309741626425428,0.000911570558696982
4.06771273756403,0.376981628442319,0
4.55208058301316,0.187823194990366,0
4.94577336386379,0.137209833022603,0
3.58015410163266,0.36693113040998,0
2.83428257139363,0.362921803559504,0.022203140422826
2.90688417760027,0.337781607254526,0.000363725413307546
2.17048140197451,0.43272806927456,0.0514439883948614
4.31036984882461,0.22295656007189,0
0.830967211268428,0.793444239349649,0.217273711297512
4.60164133265582,0.208632858039927,0
3.31816847206685,0.381772610903448,0
3.22486084672378,0.201249426405368,0.000225410619974136
2.03054330042097,0.928239048624788,0.113337736128693
1.45782115240915,0.510314877931579,0.0835926895919194
4.56512664863316,0.301529318509702,0
6.86291322668783,0.209874244316304,0
1.39262118861449,0.494907386563008,0.0613779951126129
5.18096817879306,0.287332992144693,0
6.65650390911007,0.180746500743533,0
1.56622395498099,1.03816541230249,0.113849970494409
5.95445573035094,0.158359801693193,0
0.875956397360773,0.993829886853954,0.217398685932755
1.4938995867525,0.674470095420773,0.133947987614224
0.723571553462439,1.28504020067986,0.218640191228539
1.94169081425692,0.485654223620366,0.0848780125749608
3.19343956421045,0.372503224461482,0.0209989131553968
3.45207735564046,0.460016478104128,0.000949165463298556
0.665809361494416,1.3543763877443,0.383491731430913
3.22544720218904,1.25824645698204,0.00152114326044917
3.42873905741825,0.257974252952256,0
3.63668587988716,0.208899892745382,0
1.72035215803059,0.786444780037412,0.248675023875907
2.76191158395,0.372796022104771,0.0105307328213255
3.98772251813475,0.595173394074652,0.000334446016848086
5.54293944456027,0.394778459506807,0.000729072003066537
5.05730714842732,0.244031022374178,0
3.41497624206215,0.327804633674909,0
1.84999572486332,0.486786088594735,0.0746287887145827
3.85341483673156,0.610264337309728,0.0324121425098926
0.446449419447327,1.82538790521323,0.416003668979431
2.57298041392951,0.315927214077116,0.00854532681594293
1.39880204435056,0.72060292380689,0.135528571377347
4.31896826406067,0.315769748941966,0.0190997186352809
4.50762230241256,0.21210655323848,0.00122699096366763
3.8585255930464,0.26014515321563,0.00162844137482345
7.07970604906326,0.167610337921137,0.00166258976243436
4.4086902963684,0.20204773169464,0
2.51424989119218,0.258712693898905,0.0226604455007364
4.87915788786342,0.482655654327038,0.00145368058077991
2.31326183794799,0.64098087887516,0.15457199681364
4.52306953692462,0.141152326423033,0.000182480207905173
6.00637514373121,0.213230850623989,0
0.744492904381629,0.595410590012778,0.17650635290583
2.25602022075972,1.11270198973443,0.196797507377515
6.51701378806757,0.414438427088186,0.00110945805460214
5.84858864093574,0.217302052739173,0
2.90149614988379,0.291996116457587,0.000211630282104015
4.83058892725653,0.177567081985472,0
3.32187024065778,0.322945797749381,0.00866519857811432
5.90726481032432,0.278835223175295,0
4.52245286200059,0.196032722553344,0
1.71297709864564,0.507972919215005,0.021161343060558
4.01668334509791,0.255546517103073,0
5.4952531408331,0.166121177243862,0
6.64931698024513,0.144518623231488,0
0.762827384360201,1.36412228205148,0.396533847572257
2.73170149314502,0.480304885896355,0.0732443199978272
1.85382686378627,0.428107710984988,0.0917534196013212
